rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
43200,2944,10750,1134,43200,46800
39600,2944,2980,1026,39600,43200
34680,10365,2944,2393,34680,38280
58500,2944,4091,2282,58500,62100
45900,2944,10054,696,45900,49500
45900,2944,9638,112,45900,49500
46680,8031,2944,2501,46680,50280
51300,2944,10231,2012,51300,54900
33300,2944,11009,566,33300,36900
43200,2944,10750,1118,43200,46800
55800,2944,4078,2228,55800,59400
37080,10047,2944,473,37080,40680
49680,10563,2944,2571,49680,53280
32880,5910,2944,2769,32880,36480
41220,10528,2944,2539,41220,44820
55800,2944,10375,2308,55800,59400
58500,2944,4091,2290,58500,62100
56100,4807,2944,2839,56100,59700
29820,3013,2944,1379,29820,33420
38700,2944,6828,898,38700,42300
46800,2944,10584,2608,46800,50400
55800,2944,3007,362,55800,59400
48600,2944,9586,136,48600,52200
37800,2944,10051,1432,37800,41400
44100,2944,6606,2216,44100,47700
54900,2944,10340,2356,54900,58500
40500,10375,2944,2307,40500,44100
51060,3007,2944,367,51060,54660
45180,5118,2944,2955,45180,48780
54900,2944,2382,30,54900,58500
61200,2944,10522,2556,61200,64800
31860,2379,2944,23,31860,35460
45780,4085,2944,2187,45780,49380
60300,2944,4862,2772,60300,63900
25680,3303,2944,1925,25680,29280
57360,3028,2944,421,57360,60960
29040,3015,2944,1451,29040,32640
27240,10119,2944,461,27240,30840
33300,2944,2370,44,33300,36900
54900,2944,9596,88,54900,58500
54900,2944,6422,1730,54900,58500
31680,9912,2944,671,31680,35280
35700,9014,2944,283,35700,39300
36900,2944,10053,872,36900,40500
31680,5712,2944,1095,31680,35280
45900,2944,10054,692,45900,49500
31920,4972,2944,2909,31920,35520
56940,9939,2944,799,56940,60540
33300,2944,11009,534,33300,36900
27540,6968,2944,1663,27540,31140
48600,2944,10540,2552,48600,52200
53520,11863,2944,2409,53520,57120
49440,11904,2944,2443,49440,53040
52200,2944,4085,2160,52200,55800
41220,9242,2944,2699,41220,44820
34200,2944,2967,1740,34200,37800
49500,2944,9175,1878,49500,53100
38880,3022,2944,811,38880,42480
45540,2941,2944,595,45540,49140
32400,2944,10088,1226,32400,36000
40680,10540,2944,2551,40680,44280
45900,2944,10054,686,45900,49500
35100,2944,3013,1408,35100,38700
42300,2944,9849,222,42300,45900
33300,2944,11009,544,33300,36900
49380,10742,2944,1271,49380,52980
52200,2944,4085,2190,52200,55800
42720,10660,2944,2649,42720,46320
39600,2944,2980,1042,39600,43200
38700,2944,6828,908,38700,42300
34200,2944,3015,1462,34200,37800
45780,4085,2944,2173,45780,49380
40620,10054,2944,677,40620,44220
40620,10054,2944,683,40620,44220
49620,6422,2944,1695,49620,53220
36720,9863,2944,273,36720,40320
32400,2944,2926,522,32400,36000
29820,3013,2944,1377,29820,33420
63000,2944,3105,1812,63000,66600
39600,2944,2903,602,39600,43200
32400,2944,5938,946,32400,36000
54600,3007,2944,351,54600,58200
58500,2944,7003,2116,58500,62100
41400,2944,10232,1988,41400,45000
61200,2944,11912,2366,61200,64800
38700,2944,9933,742,38700,42300
50400,2944,10660,2650,50400,54000
37800,2944,6465,1658,37800,41400
49740,2950,2944,1613,49740,53340
41820,8515,2944,2917,41820,45420
37800,2944,9947,1150,37800,41400
32580,2645,2944,169,32580,36180
54900,2944,2950,1592,54900,58500
49380,10742,2944,1269,49380,52980
56100,3105,2944,1815,56100,59700
52620,7003,2944,2107,52620,56220
26760,5938,2944,941,26760,30360
29040,3015,2944,1473,29040,32640
31320,10068,2944,1299,31320,34920
52260,4091,2944,2283,52260,55860
36000,2944,9849,220,36000,39600
55800,2944,3007,368,55800,59400
49500,2944,9175,1890,49500,53100
52200,2944,7906,2326,52200,55800
35100,2944,4199,2034,35100,38700
29820,3013,2944,1375,29820,33420
59400,2944,3007,352,59400,63000
34380,5038,2944,2923,34380,37980
43200,2944,10838,1196,43200,46800
45120,4629,2944,2585,45120,48720
36660,3293,2944,1939,36660,40260
49500,2944,5119,3032,49500,53100
46680,11849,2944,2421,46680,50280
30000,10060,2944,499,30000,33600
54900,2944,6422,1712,54900,58500
55500,9874,2944,211,55500,59100
31560,4814,2944,2853,31560,35160
62100,2944,9939,802,62100,65700
32400,2944,10773,228,32400,36000
55800,2944,3007,366,55800,59400
54900,2944,2950,1570,54900,58500
30840,11265,2944,277,30840,34440
31680,11423,2944,2029,31680,35280
46980,12127,2944,2677,46980,50580
34680,7898,2944,2333,34680,38280
33300,2944,2947,408,33300,36900
44640,3411,2944,2015,44640,48240
36900,2944,5712,1072,36900,40500
50880,11852,2944,2385,50880,54480
44100,2944,3022,840,44100,47700
40500,2944,7460,1912,40500,44100
50400,2944,12580,2458,50400,54000
54900,2944,10011,652,54900,58500
63900,2944,8857,8,63900,67500
38700,2944,9933,730,38700,42300
45000,2944,9947,1274,45000,48600
38880,3022,2944,839,38880,42480
33300,2944,2947,416,33300,36900
61200,2944,9988,1308,61200,64800
54900,2944,10742,1240,54900,58500
34020,10232,2944,1979,34020,37620
34200,2944,3303,1926,34200,37800
45900,2944,7343,200,45900,49500
49500,2944,9014,284,49500,53100
50400,2944,9864,232,50400,54000
45900,2944,10054,694,45900,49500
50040,4078,2944,2239,50040,53640
48660,9596,2944,97,48660,52260
54900,2944,10340,2354,54900,58500
37980,4965,2944,2903,37980,41580
34200,2944,3015,1456,34200,37800
52260,3171,2944,1841,52260,55860
45000,2944,6789,1832,45000,48600
54900,2944,10742,1252,54900,58500
34380,5038,2944,2925,34380,37980
53100,2944,10655,2644,53100,56700
37800,2944,6465,1660,37800,41400
60300,2944,4862,2782,60300,63900
39960,9574,2944,105,39960,43560
39600,2944,5384,2912,39600,43200
37980,10750,2944,1107,37980,41580
52380,3031,2944,1553,52380,55980
31680,5712,2944,1065,31680,35280
54900,2944,10742,1238,54900,58500
55800,2944,4078,2244,55800,59400
39600,2944,2980,1024,39600,43200
25560,10773,2944,227,25560,29160
31680,5712,2944,1081,31680,35280
54900,2944,10340,2348,54900,58500
37800,2944,4949,2900,37800,41400
37800,2944,6465,1656,37800,41400
33540,6828,2944,931,33540,37140
31680,5712,2944,1079,31680,35280
54420,4175,2944,2257,54420,58020
30960,7459,2944,1905,30960,34560
34500,10914,2944,2527,34500,38100
27540,6968,2944,1673,27540,31140
37080,10047,2944,465,37080,40680
62100,2944,9939,790,62100,65700
38700,2944,9933,762,38700,42300
56940,9939,2944,773,56940,60540
37800,2944,4814,2860,37800,41400
29040,3015,2944,1447,29040,32640
48840,8895,2944,2929,48840,52440
53400,4868,2944,2703,53400,57000
29280,9849,2944,213,29280,32880
43440,2375,2944,13,43440,47040
63900,2944,5087,2966,63900,67500
57360,3028,2944,423,57360,60960
52200,2944,4085,2178,52200,55800
54900,2944,6422,1732,54900,58500
43200,2944,11429,2024,43200,46800
35100,2944,3013,1374,35100,38700
42300,2944,10719,2698,42300,45900
37980,10750,2944,1125,37980,41580
61200,2944,11912,2370,61200,64800
50040,4078,2944,2223,50040,53640
33300,2944,6968,1678,33300,36900
38700,2944,3008,510,38700,42300
49680,10011,2944,645,49680,53280
53100,2944,6832,598,53100,56700
35340,2998,2944,979,35340,38940
62100,2944,9939,806,62100,65700
38460,4951,2944,2871,38460,42060
61200,2944,8374,2702,61200,64800
35460,6832,2944,519,35460,39060
37800,2944,5130,3012,37800,41400
33300,2944,3042,574,33300,36900
50400,2944,5130,2992,50400,54000
29220,4854,2944,2785,29220,32820
45780,4085,2944,2155,45780,49380
50400,2944,5130,3010,50400,54000
54900,2944,6422,1722,54900,58500
51540,10017,2944,1205,51540,55140
54300,4862,2944,2777,54300,57900
45000,2944,10948,124,45000,48600
54900,2944,10742,1236,54900,58500
35580,9849,2944,221,35580,39180
63900,2944,5087,2970,63900,67500
51060,3007,2944,359,51060,54660
46560,12190,2944,2943,46560,50160
53100,2944,5596,1874,53100,56700
54900,2944,6422,1692,54900,58500
51300,2944,9877,260,51300,54900
63000,2944,4807,2832,63000,66600
49500,2944,2844,880,49500,53100
57600,2944,11904,2444,57600,61200
35340,2998,2944,965,35340,38940
42300,2944,10105,1048,42300,45900
47400,8024,2944,2459,47400,51000
32400,2944,10077,1174,32400,36000
57600,2944,3031,1560,57600,61200
31680,10053,2944,863,31680,35280
60300,2944,4862,2776,60300,63900
36900,2944,11768,2376,36900,40500
27240,10119,2944,457,27240,30840
27240,10119,2944,463,27240,30840
52260,4091,2944,2273,52260,55860
54300,4862,2944,2783,54300,57900
52200,2944,4085,2154,52200,55800
54900,2944,2944,382,54900,58500
33540,6828,2944,927,33540,37140
43200,2944,10750,1126,43200,46800
38700,2944,9933,756,38700,42300
35100,2944,3013,1392,35100,38700
49920,4149,2944,2135,49920,53520
29040,3015,2944,1463,29040,32640
35100,2944,4854,2788,35100,38700
44520,5130,2944,3005,44520,48120
36900,2944,10053,858,36900,40500
52260,3171,2944,1845,52260,55860
30240,3988,2944,2035,30240,33840
21360,8663,2944,2933,21360,24960
56520,11902,2944,2411,56520,60120
48600,2944,11758,2338,48600,52200
35340,2998,2944,963,35340,38940
57720,6323,2944,1767,57720,61320
28140,11009,2944,543,28140,31740
45180,5118,2944,2945,45180,48780
55800,2944,4078,2242,55800,59400
49380,10742,2944,1237,49380,52980
55800,2944,10601,2636,55800,59400
38340,6789,2944,1831,38340,41940
49680,10941,2944,2473,49680,53280
32400,2944,5938,950,32400,36000
46680,8031,2944,2497,46680,50280
36900,2944,10085,1222,36900,40500
51300,2944,5118,2956,51300,54900
57720,6323,2944,1777,57720,61320
39900,3014,2944,1351,39900,43500
50400,2944,10442,2472,50400,54000
55800,2944,4078,2230,55800,59400
47760,5937,2944,991,47760,51360
62100,2944,3028,436,62100,65700
53100,2944,5937,1000,53100,56700
45000,2944,10907,238,45000,48600
46800,2944,5574,2726,46800,50400
45900,2944,9638,110,45900,49500
62100,2944,9939,782,62100,65700
58500,2944,7003,2100,58500,62100
63900,2944,11221,164,63900,67500
45360,8812,2944,289,45360,48960
28260,9872,2944,253,28260,31860
57900,5087,2944,2959,57900,61500
52620,7003,2944,2103,52620,56220
44100,2944,4906,2806,44100,47700
62100,2944,9939,768,62100,65700
62100,2944,9939,788,62100,65700
39900,3014,2944,1361,39900,43500
44100,2944,3022,832,44100,47700
31740,4645,2944,2581,31740,35340
37920,10838,2944,1197,37920,41520
34200,2944,3015,1466,34200,37800
57600,2944,11852,2384,57600,61200
35100,2944,4967,2908,35100,38700
57720,6323,2944,1785,57720,61320
31740,10085,2944,1217,31740,35340
52380,3031,2944,1557,52380,55980
36900,2944,10068,1300,36900,40500
43200,2944,4858,2824,43200,46800
32400,2944,10119,462,32400,36000
54900,2944,2950,1594,54900,58500
40500,2944,3009,1512,40500,44100
57600,2944,7262,158,57600,61200
38700,2944,6828,904,38700,42300
51300,2944,10231,2006,51300,54900
52260,3171,2944,1847,52260,55860
45900,2944,10054,678,45900,49500
62100,2944,8129,2588,62100,65700
54720,12559,2944,2415,54720,58320
38460,10907,2944,239,38460,42060
46800,2944,2837,882,46800,50400
35100,2944,4854,2790,35100,38700
45000,2944,10907,244,45000,48600
39960,9574,2944,101,39960,43560
62100,2944,11298,316,62100,65700
38700,2944,6828,912,38700,42300
43200,2944,10750,1098,43200,46800
60300,2944,5084,3064,60300,63900
40500,2944,2998,980,40500,44100
51300,2944,9877,262,51300,54900
54720,10361,2944,2341,54720,58320
54900,2944,6422,1728,54900,58500
33300,2944,7369,196,33300,36900
40620,5574,2944,2729,40620,44220
49500,2944,5119,3048,49500,53100
41700,3164,2944,1823,41700,45300
42300,2944,9815,180,42300,45900
49740,2950,2944,1601,49740,53340
61200,2944,11912,2368,61200,64800
63000,2944,6323,1784,63000,66600
36900,2944,10129,1420,36900,40500
54600,3007,2944,341,54600,58200
43200,2944,10859,2628,43200,46800
42780,9175,2944,1877,42780,46380
33540,9933,2944,749,33540,37140
32400,2944,10077,1178,32400,36000
31680,9912,2944,663,31680,35280
37080,10047,2944,481,37080,40680
62100,2944,9939,804,62100,65700
45780,4085,2944,2185,45780,49380
35100,2944,4854,2794,35100,38700
31320,10129,2944,1413,31320,34920
36960,6628,2944,2487,36960,40560
33300,2944,11009,550,33300,36900
53460,4894,2944,2747,53460,57060
62100,2944,9939,784,62100,65700
46800,2944,5047,2978,46800,50400
40500,2944,3354,1978,40500,44100
33540,9933,2944,743,33540,37140
32880,8008,2944,2467,32880,36480
63000,2944,6323,1792,63000,66600
60300,2944,4571,2520,60300,63900
48600,2944,3164,1826,48600,52200
51300,2944,10231,2004,51300,54900
53100,2944,4917,2818,53100,56700
52200,2944,4085,2168,52200,55800
31680,5712,2944,1069,31680,35280
56700,2944,9835,248,56700,60300
41400,2944,10365,2388,41400,45000
49740,2950,2944,1573,49740,53340
60300,2944,4862,2780,60300,63900
38760,10011,2944,627,38760,42360
59400,2944,3007,348,59400,63000
35280,11276,2944,279,35280,38880
46200,5596,2944,1873,46200,49800
34680,7898,2944,2331,34680,38280
54900,2944,10011,656,54900,58500
37800,2944,5130,3022,37800,41400
39900,3014,2944,1323,39900,43500
33300,12147,2944,2683,33300,36900
42720,10660,2944,2645,42720,46320
58500,2944,7003,2096,58500,62100
63000,2944,6323,1796,63000,66600
61200,2944,3148,1818,61200,64800
43800,10231,2944,2003,43800,47400
32400,2944,10119,446,32400,36000
44100,2944,10011,618,44100,47700
62100,2944,9947,1296,62100,65700
52500,3139,2944,1861,52500,56100
50400,2944,10660,2648,50400,54000
55800,2944,4078,2224,55800,59400
42300,2944,4923,2896,42300,45900
38880,3022,2944,845,38880,42480
38640,10584,2944,2609,38640,42240
33300,2944,11009,548,33300,36900
51600,6318,2944,1863,51600,55200
39900,3014,2944,1365,39900,43500
50400,2944,5130,2996,50400,54000
51300,2944,9877,264,51300,54900
34860,10069,2944,1317,34860,38460
61200,2944,11863,2404,61200,64800
62100,2944,12559,2414,62100,65700
59400,2944,3007,354,59400,63000
40500,2944,2998,966,40500,44100
55500,9874,2944,209,55500,59100
36900,2944,7033,614,36900,40500
37980,10750,2944,1101,37980,41580
38160,6606,2944,2211,38160,41760
54900,2944,2950,1578,54900,58500
45000,2944,4189,2054,45000,48600
52200,2944,10228,1968,52200,55800
59400,2944,3171,1840,59400,63000
36300,3236,2944,1821,36300,39900
39600,2944,9495,58,39600,43200
56700,2944,10017,1208,56700,60300
44100,2944,3022,812,44100,47700
50040,4078,2944,2241,50040,53640
33300,2944,11009,562,33300,36900
52620,7003,2944,2093,52620,56220
32400,2944,10773,230,32400,36000
48600,2944,10542,2564,48600,52200
22740,12802,2944,1809,22740,26340
52260,4091,2944,2277,52260,55860
28140,11009,2944,539,28140,31740
52200,2944,3130,1872,52200,55800
32340,9947,2944,1135,32340,35940
37800,2944,4814,2858,37800,41400
54060,5084,2944,3061,54060,57660
42720,10660,2944,2653,42720,46320
43200,2944,10750,1114,43200,46800
45900,2944,10054,708,45900,49500
57360,3028,2944,425,57360,60960
38700,2944,10756,70,38700,42300
36900,2944,7842,2300,36900,40500
44100,2944,6628,2496,44100,47700
54900,2944,10011,648,54900,58500
63000,2944,6323,1772,63000,66600
44100,2944,6628,2488,44100,47700
47760,5937,2944,999,47760,51360
60300,2944,10129,1426,60300,63900
55800,2944,10601,2638,55800,59400
37980,10750,2944,1129,37980,41580
60300,2944,10129,1422,60300,63900
38760,10011,2944,621,38760,42360
32580,6465,2944,1645,32580,36180
49380,10742,2944,1265,49380,52980
51240,12206,2944,2935,51240,54840
31680,5712,2944,1091,31680,35280
44520,5130,2944,2997,44520,48120
52200,2944,4085,2162,52200,55800
35160,8863,2944,1949,35160,38760
40620,5574,2944,2723,40620,44220
54540,12113,2944,2685,54540,58140
47700,2944,11276,280,47700,51300
62100,2944,9947,1290,62100,65700
54900,2944,2950,1584,54900,58500
49740,2950,2944,1585,49740,53340
53100,2944,5937,1004,53100,56700
34320,2980,2944,1019,34320,37920
28860,2967,2944,1733,28860,32460
33300,2944,11009,554,33300,36900
38880,3022,2944,835,38880,42480
54900,2944,10011,658,54900,58500
48240,6832,2944,597,48240,51840
37320,4906,2944,2805,37320,40920
56940,9939,2944,803,56940,60540
52200,2944,4085,2184,52200,55800
60300,2944,6958,3050,60300,63900
52200,2944,4085,2172,52200,55800
54300,4862,2944,2779,54300,57900
46320,2911,2944,441,46320,49920
33960,3008,2944,509,33960,37560
48660,9596,2944,77,48660,52260
34680,7898,2944,2329,34680,38280
45000,2944,4189,2072,45000,48600
54900,2944,10011,650,54900,58500
30960,5740,2944,523,30960,34560
52380,3031,2944,1565,52380,55980
37980,10750,2944,1103,37980,41580
57720,6323,2944,1787,57720,61320
49680,10011,2944,655,49680,53280
36900,2944,10462,2470,36900,40500
32580,6465,2944,1621,32580,36180
54900,2944,10742,1262,54900,58500
35340,2998,2944,977,35340,38940
34200,2944,2967,1736,34200,37800
38760,10011,2944,631,38760,42360
39900,3014,2944,1339,39900,43500
54900,2944,2950,1588,54900,58500
28860,2967,2944,1757,28860,32460
30000,10060,2944,483,30000,33600
44100,2944,6606,2204,44100,47700
39900,3014,2944,1363,39900,43500
51300,2944,4780,2620,51300,54900
37800,2944,9947,1152,37800,41400
46320,2911,2944,439,46320,49920
55800,2944,4149,2132,55800,59400
40500,2944,2998,970,40500,44100
38700,2944,10092,1804,38700,42300
40620,3308,2944,1919,40620,44220
31440,10703,2944,2693,31440,35040
31680,10053,2944,857,31680,35280
39420,4189,2944,2067,39420,43020
39900,7277,2944,167,39900,43500
36000,2944,9491,60,36000,39600
36900,2944,7033,612,36900,40500
28140,11009,2944,531,28140,31740
63000,2944,6323,1794,63000,66600
56700,2944,10862,50,56700,60300
52380,3031,2944,1559,52380,55980
32940,11936,2944,2623,32940,36540
31680,10053,2944,859,31680,35280
52260,4091,2944,2259,52260,55860
48240,10862,2944,49,48240,51840
40500,2944,10066,720,40500,44100
46560,8048,2944,2507,46560,50160
36660,8159,2944,2591,36660,40260
34440,7849,2944,2297,34440,38040
27120,10088,2944,1227,27120,30720
38760,10011,2944,633,38760,42360
