rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
39900,3014,2944,1367,39900,43500
33300,2944,6968,1672,33300,36900
45780,4085,2944,2175,45780,49380
36900,2944,5712,1074,36900,40500
39900,3014,2944,1357,39900,43500
37800,2944,4814,2856,37800,41400
50040,4078,2944,2231,50040,53640
42300,2944,10105,1054,42300,45900
34200,2944,2967,1748,34200,37800
45780,4085,2944,2189,45780,49380
63900,2944,12113,2688,63900,67500
30960,7459,2944,1903,30960,34560
61200,2944,9907,298,61200,64800
54900,2944,10742,1254,54900,58500
45000,2944,3014,1358,45000,48600
35340,2998,2944,959,35340,38940
28860,2967,2944,1755,28860,32460
39420,9947,2944,1273,39420,43020
59400,2944,3007,350,59400,63000
62100,2944,3058,1838,62100,65700
54900,2944,10011,644,54900,58500
35100,2944,3013,1376,35100,38700
37680,12580,2944,2457,37680,41280
43800,10231,2944,2009,43800,47400
29580,6535,2944,2885,29580,33180
36900,2944,5712,1092,36900,40500
44100,2944,4906,2804,44100,47700
25680,3303,2944,1923,25680,29280
54000,2944,11849,2426,54000,57600
48720,10340,2944,2361,48720,52320
54900,2944,2950,1614,54900,58500
56940,9939,2944,787,56940,60540
32880,5910,2944,2753,32880,36480
27720,9309,2944,141,27720,31320
56940,9939,2944,789,56940,60540
37800,2944,6465,1624,37800,41400
45000,2944,4189,2078,45000,48600
35220,10066,2944,715,35220,38820
33000,11429,2944,2023,33000,36600
32580,6465,2944,1617,32580,36180
40500,2944,3009,1510,40500,44100
40500,2944,3019,1476,40500,44100
38760,10011,2944,619,38760,42360
28560,2947,2944,407,28560,32160
52200,2944,3130,1870,52200,55800
51540,10017,2944,1211,51540,55140
37800,2944,4814,2852,37800,41400
57600,2944,3031,1534,57600,61200
33300,2944,6968,1676,33300,36900
35100,2944,10060,498,35100,38700
54600,3007,2944,343,54600,58200
45000,2944,4189,2080,45000,48600
42720,10328,2944,2317,42720,46320
56940,9939,2944,783,56940,60540
57600,2944,3031,1538,57600,61200
61200,2944,9907,304,61200,64800
28860,2967,2944,1741,28860,32460
31680,9912,2944,665,31680,35280
54900,2944,6422,1710,54900,58500
60300,2944,4175,2258,60300,63900
59400,2944,4894,2740,59400,63000
28440,10092,2944,1805,28440,32040
48660,9596,2944,85,48660,52260
52260,4091,2944,2287,52260,55860
32400,2944,5938,942,32400,36000
40500,2944,2998,962,40500,44100
44100,2944,3022,842,44100,47700
35100,2944,3013,1400,35100,38700
32280,11880,2944,2429,32280,35880
31740,10085,2944,1223,31740,35340
63000,2944,6323,1790,63000,66600
23460,9986,2944,291,23460,27060
45000,2944,4189,2046,45000,48600
26940,10077,2944,1175,26940,30540
52680,6858,2944,605,52680,56280
59400,2944,4894,2750,59400,63000
33540,6828,2944,917,33540,37140
35100,2944,3013,1412,35100,38700
49620,6422,2944,1717,49620,53220
43200,2944,10750,1100,43200,46800
31680,5712,2944,1089,31680,35280
62100,2944,10361,2340,62100,65700
45000,2944,3014,1360,45000,48600
44100,2944,3022,822,44100,47700
59400,2944,4872,2810,59400,63000
47760,5937,2944,1001,47760,51360
29580,6535,2944,2887,29580,33180
31860,2379,2944,19,31860,35460
58500,2944,7003,2094,58500,62100
58500,2944,7003,2112,58500,62100
42780,5119,2944,3037,42780,46380
40500,2944,10069,1318,40500,44100
61200,2944,11863,2410,61200,64800
40500,2944,3019,1504,40500,44100
57900,5087,2944,2961,57900,61500
63000,2944,3105,1816,63000,66600
45000,2944,4189,2064,45000,48600
44100,2944,6628,2494,44100,47700
45780,4085,2944,2165,45780,49380
51060,3007,2944,361,51060,54660
59400,2944,4868,2708,59400,63000
41400,2944,10232,1980,41400,45000
37800,2944,6465,1652,37800,41400
49920,4149,2944,2139,49920,53520
55800,2944,4149,2122,55800,59400
54600,3007,2944,345,54600,58200
47760,5937,2944,987,47760,51360
39900,3014,2944,1331,39900,43500
59400,2944,4894,2746,59400,63000
29820,3013,2944,1393,29820,33420
50040,4078,2944,2227,50040,53640
32340,9947,2944,1147,32340,35940
52620,7003,2944,2109,52620,56220
54900,2944,9596,86,54900,58500
47700,10523,2944,2537,47700,51300
31680,9912,2944,669,31680,35280
34320,2980,2944,1015,34320,37920
42780,9601,2944,129,42780,46380
47460,11395,2944,1965,47460,51060
56700,2944,10017,1214,56700,60300
38700,2944,6828,892,38700,42300
40500,2944,7460,1910,40500,44100
61200,2944,9907,308,61200,64800
54900,2944,2944,384,54900,58500
24840,8532,2944,2915,24840,28440
37920,10838,2944,1193,37920,41520
57360,3028,2944,427,57360,60960
30000,10060,2944,495,30000,33600
41400,2944,10232,1984,41400,45000
58500,2944,10469,2484,58500,62100
60300,2944,4175,2246,60300,63900
45000,2944,3014,1322,45000,48600
49740,2950,2944,1603,49740,53340
43200,2944,9863,276,43200,46800
35100,2944,10060,490,35100,38700
45780,4917,2944,2821,45780,49380
40620,10054,2944,691,40620,44220
24300,11431,2944,2031,24300,27900
56700,2944,10017,1212,56700,60300
45000,2944,4951,2874,45000,48600
44520,5130,2944,2999,44520,48120
31560,4814,2944,2857,31560,35160
31680,5712,2944,1059,31680,35280
37740,10948,2944,119,37740,41340
34320,2980,2944,1025,34320,37920
38700,2944,5910,2762,38700,42300
44100,2944,11246,282,44100,47700
51300,2944,5118,2948,51300,54900
45780,4917,2944,2813,45780,49380
35340,2998,2944,969,35340,38940
46920,8518,2944,2919,46920,50520
48720,10340,2944,2345,48720,52320
54300,6958,2944,3051,54300,57900
50400,2944,3653,2038,50400,54000
52680,9907,2944,305,52680,56280
31860,5130,2944,3019,31860,35460
37800,2944,10051,1430,37800,41400
49740,2950,2944,1589,49740,53340
58500,2944,4091,2288,58500,62100
53400,4872,2944,2807,53400,57000
33300,2944,3042,576,33300,36900
16200,11386,2944,1963,16200,19800
29640,4789,2944,2629,29640,33240
55800,2944,12127,2682,55800,59400
50040,4078,2944,2235,50040,53640
49920,4149,2944,2131,49920,53520
44100,2944,3022,844,44100,47700
30840,5384,2944,2911,30840,34440
43200,2944,9863,270,43200,46800
44100,2944,10011,630,44100,47700
39600,2944,2980,1034,39600,43200
22200,7417,2944,287,22200,25800
58500,2944,4091,2260,58500,62100
52680,9907,2944,301,52680,56280
54840,10129,2944,1423,54840,58440
42300,2944,12367,2640,42300,45900
35100,2944,3013,1386,35100,38700
61200,2944,2529,66,61200,64800
52260,4091,2944,2269,52260,55860
33540,6828,2944,891,33540,37140
57600,2944,3031,1568,57600,61200
52200,2944,4085,2152,52200,55800
54060,3148,2944,1819,54060,57660
56520,9947,2944,1289,56520,60120
43740,9864,2944,231,43740,47340
35100,2944,10060,504,35100,38700
39420,9947,2944,1279,39420,43020
60300,2944,10129,1424,60300,63900
34200,2944,2967,1742,34200,37800
32580,6465,2944,1651,32580,36180
47760,5937,2944,1005,47760,51360
38880,3022,2944,837,38880,42480
37800,2944,6465,1622,37800,41400
50400,2944,2944,375,50400,54000
39900,3014,2944,1321,39900,43500
52200,2944,4085,2158,52200,55800
36780,9192,2944,2323,36780,40380
35460,11856,2944,2379,35460,39060
58500,2944,7003,2118,58500,62100
38700,2944,9933,752,38700,42300
54900,2944,9596,100,54900,58500
46800,2944,11831,2398,46800,50400
31680,10053,2944,867,31680,35280
33540,6828,2944,911,33540,37140
35100,2944,3013,1394,35100,38700
52200,2944,2848,530,52200,55800
49680,10011,2944,637,49680,53280
57600,2944,9811,186,57600,61200
54900,2944,10742,1256,54900,58500
44520,5130,2944,3003,44520,48120
38700,2944,6828,932,38700,42300
29040,3015,2944,1455,29040,32640
54900,2944,10340,2346,54900,58500
43320,4780,2944,2621,43320,46920
61200,2944,11861,2452,61200,64800
52620,7003,2944,2115,52620,56220
57600,2944,6858,608,57600,61200
59400,2944,4872,2808,59400,63000
45000,2944,7225,152,45000,48600
34380,4923,2944,2893,34380,37980
38160,6606,2944,2191,38160,41760
38700,2944,9933,732,38700,42300
29820,3013,2944,1411,29820,33420
54900,2944,6422,1682,54900,58500
29220,4854,2944,2789,29220,32820
38700,2944,2379,24,38700,42300
34200,2944,2967,1746,34200,37800
26220,9674,2944,159,26220,29820
36900,2944,10053,862,36900,40500
33540,6828,2944,903,33540,37140
35160,3009,2944,1507,35160,38760
27120,10088,2944,1231,27120,30720
36000,2944,12473,2304,36000,39600
27240,10119,2944,445,27240,30840
50400,2944,5130,3000,50400,54000
33540,9933,2944,755,33540,37140
38700,2944,6828,924,38700,42300
42780,5119,2944,3035,42780,46380
54900,2944,6603,2150,54900,58500
62100,2944,11298,312,62100,65700
28140,11009,2944,549,28140,31740
52200,2944,4085,2176,52200,55800
52380,3031,2944,1533,52380,55980
52680,9907,2944,307,52680,56280
36000,2944,7417,288,36000,39600
40620,10054,2944,695,40620,44220
53640,11298,2944,309,53640,57240
30240,11768,2944,2371,30240,33840
38700,2944,9933,750,38700,42300
35160,3009,2944,1511,35160,38760
40500,2944,10069,1310,40500,44100
28860,2967,2944,1743,28860,32460
33540,6828,2944,909,33540,37140
52200,2944,10228,1972,52200,55800
32280,11880,2944,2431,32280,35880
39900,3014,2944,1353,39900,43500
48600,2944,10540,2548,48600,52200
35340,2998,2944,971,35340,38940
50400,2944,2375,14,50400,54000
36900,2944,10053,874,36900,40500
38880,3022,2944,809,38880,42480
46440,10601,2944,2635,46440,50040
54540,5602,2944,515,54540,58140
44520,8025,2944,2465,44520,48120
33300,2944,2947,410,33300,36900
37200,3047,2944,1437,37200,40800
52200,2944,11933,2310,52200,55800
54900,2944,6603,2148,54900,58500
35100,2944,3013,1382,35100,38700
43740,10228,2944,1967,43740,47340
35280,3019,2944,1495,35280,38880
50400,2944,2944,383,50400,54000
63900,2944,5087,2962,63900,67500
57900,5087,2944,2971,57900,61500
29820,3013,2944,1399,29820,33420
43200,2944,637,1948,43200,46800
60300,2944,10129,1428,60300,63900
28140,11009,2944,553,28140,31740
35580,9849,2944,223,35580,39180
37980,10750,2944,1097,37980,41580
48720,9215,2944,2655,48720,52320
43440,2375,2944,9,43440,47040
57600,2944,3031,1554,57600,61200
38520,11293,2944,317,38520,42120
62100,2944,3028,428,62100,65700
35100,2944,3013,1406,35100,38700
46800,2944,9574,106,46800,50400
34200,2944,3015,1458,34200,37800
43800,7264,2944,143,43800,47400
45000,2944,10948,122,45000,48600
54000,2944,11849,2422,54000,57600
48840,8895,2944,2927,48840,52440
43200,2944,10838,1190,43200,46800
63900,2944,10231,1994,63900,67500
48720,9215,2944,2657,48720,52320
39840,10572,2944,2575,39840,43440
45900,2944,9638,116,45900,49500
36000,2944,6535,2878,36000,39600
39900,3014,2944,1337,39900,43500
37320,4906,2944,2803,37320,40920
31560,4814,2944,2859,31560,35160
31860,5130,2944,3011,31860,35460
43320,4780,2944,2617,43320,46920
49500,2944,9175,1886,49500,53100
31680,9912,2944,673,31680,35280
40500,2944,3009,1508,40500,44100
54900,2944,6422,1714,54900,58500
41400,2944,5899,592,41400,45000
35280,3019,2944,1477,35280,38880
33540,6828,2944,889,33540,37140
52260,3171,2944,1843,52260,55860
37800,2944,4814,2848,37800,41400
52200,2944,4085,2164,52200,55800
36000,2944,9849,214,36000,39600
56940,9939,2944,779,56940,60540
28860,2967,2944,1753,28860,32460
56940,9939,2944,801,56940,60540
42300,2944,10914,2534,42300,45900
51300,2944,5118,2958,51300,54900
54900,2944,2950,1602,54900,58500
43200,2944,7898,2334,43200,46800
40620,5574,2944,2721,40620,44220
54300,4862,2944,2771,54300,57900
43200,2944,9863,274,43200,46800
38700,2944,10756,72,38700,42300
42780,9175,2944,1879,42780,46380
36900,2944,5712,1088,36900,40500
50400,2944,2944,395,50400,54000
41400,2944,5899,584,41400,45000
45780,4085,2944,2171,45780,49380
53400,4868,2944,2711,53400,57000
30000,10060,2944,501,30000,33600
39420,4189,2944,2079,39420,43020
58500,2944,4091,2272,58500,62100
49500,2944,5119,3044,49500,53100
63000,2944,4807,2834,63000,66600
33000,7460,2944,1911,33000,36600
54900,2944,10742,1260,54900,58500
49620,6422,2944,1691,49620,53220
45000,2944,6789,1830,45000,48600
62100,2944,9874,206,62100,65700
38700,2944,9933,734,38700,42300
49740,2950,2944,1599,49740,53340
47280,2848,2944,527,47280,50880
29040,3015,2944,1449,29040,32640
33540,6828,2944,899,33540,37140
54900,2944,2944,378,54900,58500
63000,2944,3105,1814,63000,66600
53460,4894,2944,2741,53460,57060
36960,6628,2944,2491,36960,40560
50400,2944,2944,387,50400,54000
35460,7343,2944,199,35460,39060
36540,10105,2944,1051,36540,40140
36600,5899,2944,591,36600,40200
40500,2944,6832,520,40500,44100
45000,2944,4189,2068,45000,48600
58500,2944,7003,2088,58500,62100
62100,2944,3028,430,62100,65700
36900,2944,5712,1084,36900,40500
62100,2944,9874,208,62100,65700
35100,2944,10060,492,35100,38700
29820,3013,2944,1407,29820,33420
63900,2944,5087,2974,63900,67500
56940,9939,2944,793,56940,60540
48600,2944,10542,2568,48600,52200
37920,10838,2944,1187,37920,41520
43200,2944,10838,1186,43200,46800
59400,2944,3171,1850,59400,63000
36900,2944,10129,1414,36900,40500
43320,4780,2944,2619,43320,46920
54900,2944,9596,84,54900,58500
35100,2944,11818,2420,35100,38700
52260,4091,2944,2275,52260,55860
31860,2379,2944,21,31860,35460
34200,2944,3015,1452,34200,37800
32580,6465,2944,1641,32580,36180
25740,4199,2944,2033,25740,29340
59400,2944,4894,2752,59400,63000
35100,2944,11431,2032,35100,38700
40500,2944,2998,974,40500,44100
31560,4814,2944,2851,31560,35160
51300,2944,2978,884,51300,54900
37980,10750,2944,1099,37980,41580
49020,7262,2944,157,49020,52620
48600,2944,10528,2542,48600,52200
33540,6828,2944,887,33540,37140
54060,5084,2944,3063,54060,57660
27540,6968,2944,1675,27540,31140
42300,2944,10914,2532,42300,45900
25920,10664,2944,2669,25920,29520
45900,2944,8159,2590,45900,49500
40620,3308,2944,1917,40620,44220
54900,2944,6422,1690,54900,58500
53400,4868,2944,2707,53400,57000
27240,10119,2944,459,27240,30840
53100,2944,4917,2822,53100,56700
48660,9596,2944,79,48660,52260
46800,2944,5047,2976,46800,50400
36540,10105,2944,1057,36540,40140
33540,6828,2944,907,33540,37140
45000,2944,4189,2074,45000,48600
52260,4091,2944,2263,52260,55860
32880,5910,2944,2755,32880,36480
50400,2944,2944,381,50400,54000
32400,2944,5938,948,32400,36000
43380,10121,2944,1799,43380,46980
39420,4189,2944,2055,39420,43020
40500,2944,10066,716,40500,44100
51300,2944,10231,2008,51300,54900
40620,10054,2944,687,40620,44220
51300,2944,4780,2622,51300,54900
62100,2944,9947,1294,62100,65700
61200,2944,9907,306,61200,64800
62100,2944,9874,210,62100,65700
52380,3031,2944,1563,52380,55980
58500,2944,4091,2270,58500,62100
49500,2944,5119,3040,49500,53100
45780,4085,2944,2169,45780,49380
38700,2944,6828,886,38700,42300
58500,2944,4091,2276,58500,62100
38700,2944,6828,918,38700,42300
40500,7580,2944,1961,40500,44100
28860,2967,2944,1745,28860,32460
39600,2944,7368,192,39600,43200
62100,2944,3058,1836,62100,65700
45000,2944,4189,2084,45000,48600
54900,2944,10742,1266,54900,58500
35100,2944,10060,484,35100,38700
38700,2944,6828,916,38700,42300
58500,2944,9215,2656,58500,62100
42300,2944,11265,278,42300,45900
47760,5937,2944,989,47760,51360
57720,6323,2944,1779,57720,61320
34020,10232,2944,1989,34020,37620
49620,6422,2944,1711,49620,53220
33300,2944,3042,572,33300,36900
37800,2944,10051,1436,37800,41400
53100,2944,5937,994,53100,56700
40500,2944,3019,1478,40500,44100
35280,3019,2944,1475,35280,38880
41400,2944,5899,586,41400,45000
54420,4175,2944,2255,54420,58020
60300,2944,5084,3058,60300,63900
45000,2944,3014,1350,45000,48600
53100,2944,5937,1008,53100,56700
40620,10054,2944,675,40620,44220
63000,2944,6323,1778,63000,66600
36900,2944,10053,856,36900,40500
32400,2944,10119,448,32400,36000
38460,4951,2944,2869,38460,42060
40500,2944,12245,2942,40500,44100
51900,12514,2944,2441,51900,55500
40860,11933,2944,2309,40860,44460
46800,2944,5574,2734,46800,50400
31860,5130,2944,3015,31860,35460
44100,2944,11340,1808,44100,47700
46800,2944,4965,2902,46800,50400
54900,2944,10742,1248,54900,58500
49860,11289,2944,295,49860,53460
36600,5899,2944,589,36600,40200
62100,2944,9947,1282,62100,65700
35280,3019,2944,1499,35280,38880
58500,2944,3435,2014,58500,62100
39840,11831,2944,2395,39840,43440
35280,3019,2944,1503,35280,38880
25680,12473,2944,2303,25680,29280
36900,2944,10129,1418,36900,40500
62100,2944,3028,426,62100,65700
28140,11009,2944,535,28140,31740
36540,10105,2944,1055,36540,40140
52620,7003,2944,2099,52620,56220
49500,2944,5119,3034,49500,53100
21960,11040,2944,2291,21960,25560
42780,9601,2944,133,42780,46380
34200,2944,3303,1928,34200,37800
49500,2944,3308,1916,49500,53100
62100,2944,3028,422,62100,65700
53400,4868,2944,2717,53400,57000
52620,7003,2944,2085,52620,56220
32580,6465,2944,1657,32580,36180
39900,3014,2944,1369,39900,43500
28140,11009,2944,557,28140,31740
45180,5118,2944,2949,45180,48780
57600,2944,3031,1564,57600,61200
59400,2944,4894,2738,59400,63000
28440,3042,2944,571,28440,32040
54600,3007,2944,353,54600,58200
54900,2944,9596,92,54900,58500
54060,5084,2944,3059,54060,57660
36660,8159,2944,2589,36660,40260
26940,10077,2944,1171,26940,30540
52380,3031,2944,1567,52380,55980
62100,2944,9947,1286,62100,65700
57720,6323,2944,1789,57720,61320
54900,2944,2950,1576,54900,58500
49500,2944,9175,1892,49500,53100
52380,3031,2944,1555,52380,55980
45900,2944,10054,698,45900,49500
52800,10522,2944,2561,52800,56400
54600,3007,2944,349,54600,58200
32580,6465,2944,1643,32580,36180
39840,11831,2944,2397,39840,43440
49020,10469,2944,2483,49020,52620
38160,6606,2944,2217,38160,41760
37800,2944,9947,1138,37800,41400
42780,9175,2944,1887,42780,46380
31860,5130,2944,3021,31860,35460
37800,2944,4949,2898,37800,41400
36000,2944,6535,2882,36000,39600
45000,2944,3014,1340,45000,48600
48600,2944,10528,2544,48600,52200
32400,2944,10119,454,32400,36000
