rq_time,start,end,request_id
44100,2944,7003,2098
58020,7003,2944,2099
63900,2944,7003,2100
34620,7003,2944,2101
40500,2944,7003,2102
52620,7003,2944,2103
58500,2944,7003,2104
50820,7003,2944,2105
56700,2944,7003,2106
33720,7003,2944,2107
39600,2944,7003,2108
40020,7003,2944,2109
45900,2944,7003,2110
41820,7003,2944,2111
47700,2944,7003,2112
36420,7003,2944,2113
42300,2944,7003,2114
57120,7003,2944,2115
63000,2944,7003,2116
30120,7003,2944,2117
36000,2944,7003,2118
37320,7003,2944,2119
43200,2944,7003,2120
48120,4149,2944,2121
54000,2944,4149,2122
38220,4149,2944,2123
44100,2944,4149,2124
32820,4149,2944,2125
38700,2944,4149,2126
32820,4149,2944,2127
38700,2944,4149,2128
45420,4149,2944,2129
51300,2944,4149,2130
57120,4149,2944,2131
63000,2944,4149,2132
57120,4149,2944,2133
63000,2944,4149,2134
34620,4149,2944,2135
40500,2944,4149,2136
36420,4149,2944,2137
42300,2944,4149,2138
45420,4149,2944,2139
51300,2944,4149,2140
38220,4149,2944,2141
44100,2944,4149,2142
48420,6603,2944,2143
54900,2944,6603,2144
57420,6603,2944,2145
63900,2944,6603,2146
34020,6603,2944,2147
40500,2944,6603,2148
41220,6603,2944,2149
47700,2944,6603,2150
31320,6603,2944,2151
37800,2944,6603,2152
57480,4085,2944,2153
63900,2944,4085,2154
39480,4085,2944,2155
45900,2944,4085,2156
43980,4085,2944,2157
50400,2944,4085,2158
38580,4085,2944,2159
45000,2944,4085,2160
43980,4085,2944,2161
50400,2944,4085,2162
32280,4085,2944,2163
38700,2944,4085,2164
37680,4085,2944,2165
44100,2944,4085,2166
25980,4085,2944,2167
32400,2944,4085,2168
37680,4085,2944,2169
44100,2944,4085,2170
50280,4085,2944,2171
56700,2944,4085,2172
46680,4085,2944,2173
53100,2944,4085,2174
48480,4085,2944,2175
54900,2944,4085,2176
50280,4085,2944,2177
56700,2944,4085,2178
25980,4085,2944,2179
32400,2944,4085,2180
51180,4085,2944,2181
57600,2944,4085,2182
46680,4085,2944,2183
53100,2944,4085,2184
46680,4085,2944,2185
53100,2944,4085,2186
43080,4085,2944,2187
49500,2944,4085,2188
43980,4085,2944,2189
50400,2944,4085,2190
28680,4085,2944,2191
35100,2944,4085,2192
51600,6606,2944,2193
57600,2944,6606,2194
55200,6606,2944,2195
61200,2944,6606,2196
30000,6606,2944,2197
36000,2944,6606,2198
39000,6606,2944,2199
45000,2944,6606,2200
48000,6606,2944,2201
54000,2944,6606,2202
52500,6606,2944,2203
58500,2944,6606,2204
26400,6606,2944,2205
32400,2944,6606,2206
27300,6606,2944,2207
33300,2944,6606,2208
40800,6606,2944,2209
46800,2944,6606,2210
49800,6606,2944,2211
55800,2944,6606,2212
33600,6606,2944,2213
39600,2944,6606,2214
42600,6606,2944,2215
48600,2944,6606,2216
47100,6606,2944,2217
53100,2944,6606,2218
57000,6606,2944,2219
63000,2944,6606,2220
34740,4078,2944,2221
40500,2944,4078,2222
41940,4078,2944,2223
47700,2944,4078,2224
39240,4078,2944,2225
45000,2944,4078,2226
48240,4078,2944,2227
54000,2944,4078,2228
54540,4078,2944,2229
60300,2944,4078,2230
34740,4078,2944,2231
40500,2944,4078,2232
50040,4078,2944,2233
55800,2944,4078,2234
51840,4078,2944,2235
57600,2944,4078,2236
26640,4078,2944,2237
32400,2944,4078,2238
44640,4078,2944,2239
50400,2944,4078,2240
46440,4078,2944,2241
52200,2944,4078,2242
26640,4078,2944,2243
32400,2944,4078,2244
40140,4078,2944,2245
45900,2944,4078,2246
56280,4175,2944,2247
62100,2944,4175,2248
50880,4175,2944,2249
56700,2944,4175,2250
44580,4175,2944,2251
50400,2944,4175,2252
42780,4175,2944,2253
48600,2944,4175,2254
34680,4175,2944,2255
40500,2944,4175,2256
29280,4175,2944,2257
35100,2944,4175,2258
48180,4175,2944,2259
54000,2944,4175,2260
58080,4175,2944,2261
63900,2944,4175,2262
52260,4091,2944,2263
58500,2944,4091,2264
35160,4091,2944,2265
41400,2944,4091,2266
40560,4091,2944,2267
46800,2944,4091,2268
32460,4091,2944,2269
38700,2944,4091,2270
42360,4091,2944,2271
48600,2944,4091,2272
43260,4091,2944,2273
49500,2944,4091,2274
40560,4091,2944,2275
46800,2944,4091,2276
57660,4091,2944,2277
63900,2944,4091,2278
47760,4091,2944,2279
54000,2944,4091,2280
53160,4091,2944,2281
59400,2944,4091,2282
50460,4091,2944,2283
56700,2944,4091,2284
54960,4091,2944,2285
61200,2944,4091,2286
37860,4091,2944,2287
44100,2944,4091,2288
27960,4091,2944,2289
34200,2944,4091,2290
38760,4091,2944,2291
45000,2944,4091,2292
47340,4516,2944,2293
57600,2944,4516,2294
32340,6394,2944,2295
41400,2944,6394,2296
32700,4520,2944,2297
42300,2944,4520,2298
50820,6044,2944,2299
61200,2944,6044,2300
27780,11493,2944,2301
39600,2944,11493,2302
46260,11480,2944,2303
59400,2944,11480,2304
23280,7843,2944,2305
34200,2944,7843,2306
21780,7849,2944,2307
33300,2944,7849,2308
43380,11593,2944,2309
54000,2944,11593,2310
24480,11610,2944,2311
35100,2944,11610,2312
28740,11509,2944,2313
38700,2944,11509,2314
33900,11600,2944,2315
44100,2944,11600,2316
21540,11599,2944,2317
32400,2944,11599,2318
21000,10293,2944,2319
34200,2944,10293,2320
42120,11650,2944,2321
52200,2944,11650,2322
35460,11933,2944,2323
46800,2944,11933,2324
36360,11660,2944,2325
52200,2944,11660,2326
19380,11707,2944,2327
35100,2944,11707,2328
47640,10319,2944,2329
58500,2944,10319,2330
25620,10328,2944,2331
37800,2944,10328,2332
30780,7910,2944,2333
38700,2944,7910,2334
55740,9192,2944,2335
63900,2944,9192,2336
30540,9192,2944,2337
38700,2944,9192,2338
24960,7893,2944,2339
32400,2944,7893,2340
55500,7906,2944,2341
63900,2944,7906,2342
30300,7906,2944,2343
38700,2944,7906,2344
39180,7898,2944,2345
47700,2944,7898,2346
42780,7898,2944,2347
51300,2944,7898,2348
46380,7898,2944,2349
54900,2944,7898,2350
26640,8903,2944,2351
35100,2944,8903,2352
33120,7982,2944,2353
46800,2944,7982,2354
51540,11758,2944,2355
63900,2944,11758,2356
31320,10361,2944,2357
38700,2944,10361,2358
25020,10361,2944,2359
32400,2944,10361,2360
37620,10361,2944,2361
45000,2944,10361,2362
48720,10340,2944,2363
54900,2944,10340,2364
39720,10340,2944,2365
45900,2944,10340,2366
33420,10340,2944,2367
39600,2944,10340,2368
52320,10340,2944,2369
58500,2944,10340,2370
32520,10340,2944,2371
38700,2944,10340,2372
53220,10340,2944,2373
59400,2944,10340,2374
36120,10340,2944,2375
42300,2944,10340,2376
44220,10340,2944,2377
50400,2944,10340,2378
33420,10340,2944,2379
39600,2944,10340,2380
48300,11912,2944,2381
54900,2944,11912,2382
53700,11912,2944,2383
60300,2944,11912,2384
50100,11912,2944,2385
56700,2944,11912,2386
52800,11912,2944,2387
59400,2944,11912,2388
49140,11768,2944,2389
55800,2944,11768,2390
25740,11768,2944,2391
32400,2944,11768,2392
54540,11768,2944,2393
61200,2944,11768,2394
50940,11850,2944,2395
57600,2944,11850,2396
49020,11856,2944,2397
55800,2944,11856,2398
52620,11856,2944,2399
59400,2944,11856,2400
32880,11852,2944,2401
39600,2944,11852,2402
44580,11852,2944,2403
51300,2944,11852,2404
46380,11852,2944,2405
53100,2944,11852,2406
36480,10365,2944,2407
43200,2944,10365,2408
57180,10365,2944,2409
63900,2944,10365,2410
38280,10365,2944,2411
45000,2944,10365,2412
44580,10365,2944,2413
51300,2944,10365,2414
54480,10365,2944,2415
61200,2944,10365,2416
29940,11831,2944,2417
36900,2944,11831,2418
43440,11831,2944,2419
50400,2944,11831,2420
28140,11831,2944,2421
35100,2944,11831,2422
47040,11831,2944,2423
54000,2944,11831,2424
40920,11863,2944,2425
48600,2944,11863,2426
56220,11863,2944,2427
63900,2944,11863,2428
47220,11863,2944,2429
54900,2944,11863,2430
27420,11863,2944,2431
35100,2944,11863,2432
44520,11863,2944,2433
52200,2944,11863,2434
39120,11863,2944,2435
46800,2944,11863,2436
40380,11902,2944,2437
47700,2944,11902,2438
51960,12559,2944,2439
59400,2944,12559,2440
45660,12559,2944,2441
53100,2944,12559,2442
44520,11818,2944,2443
51300,2944,11818,2444
56220,11818,2944,2445
63000,2944,11818,2446
48480,11849,2944,2447
55800,2944,11849,2448
32280,11849,2944,2449
39600,2944,11849,2450
37680,11849,2944,2451
45000,2944,11849,2452
47520,11880,2944,2453
55800,2944,11880,2454
41220,11880,2944,2455
49500,2944,11880,2456
25020,11880,2944,2457
33300,2944,11880,2458
29520,11880,2944,2459
37800,2944,11880,2460
55620,11880,2944,2461
63900,2944,11880,2462
25860,12514,2944,2463
33300,2944,12514,2464
45660,12514,2944,2465
53100,2944,12514,2466
51960,12514,2944,2467
59400,2944,12514,2468
34860,12514,2944,2469
42300,2944,12514,2470
44100,11904,2944,2471
52200,2944,11904,2472
27480,11895,2944,2473
35100,2944,11895,2474
43680,11895,2944,2475
51300,2944,11895,2476
49980,11895,2944,2477
57600,2944,11895,2478
27660,11861,2944,2479
35100,2944,11861,2480
53760,11861,2944,2481
61200,2944,11861,2482
36360,12845,2944,2483
48600,2944,12845,2484
34020,11843,2944,2485
46800,2944,11843,2486
38580,12580,2944,2487
51300,2944,12580,2488
30240,8024,2944,2489
39600,2944,8024,2490
40140,8024,2944,2491
49500,2944,8024,2492
42180,8009,2944,2493
52200,2944,8009,2494
45480,8025,2944,2495
54900,2944,8025,2496
31920,8008,2944,2497
41400,2944,8008,2498
30960,12032,2944,2499
47700,2944,12032,2500
28140,10462,2944,2501
38700,2944,10462,2502
50100,10453,2944,2503
60300,2944,10453,2504
41280,10442,2944,2505
51300,2944,10442,2506
34320,10941,2944,2507
44100,2944,10941,2508
42000,10454,2944,2509
51300,2944,10454,2510
49860,4570,2944,2511
63900,2944,4570,2512
34680,10473,2944,2513
45000,2944,10473,2514
42780,10473,2944,2515
53100,2944,10473,2516
40920,10469,2944,2517
50400,2944,10469,2518
49560,6628,2944,2519
56700,2944,6628,2520
45060,6628,2944,2521
52200,2944,6628,2522
29760,6628,2944,2523
36900,2944,6628,2524
33360,6628,2944,2525
40500,2944,6628,2526
32460,6628,2944,2527
39600,2944,6628,2528
43260,6628,2944,2529
50400,2944,6628,2530
27780,8031,2944,2531
36000,2944,8031,2532
26880,8031,2944,2533
35100,2944,8031,2534
24180,8031,2944,2535
32400,2944,8031,2536
25080,8031,2944,2537
33300,2944,8031,2538
28560,8048,2944,2539
36900,2944,8048,2540
47460,8048,2944,2541
55800,2944,8048,2542
42060,8048,2944,2543
50400,2944,8048,2544
46620,8033,2944,2545
54000,2944,8033,2546
41220,8033,2944,2547
48600,2944,8033,2548
26820,8033,2944,2549
34200,2944,8033,2550
25260,4571,2944,2551
32400,2944,4571,2552
35160,4571,2944,2553
42300,2944,4571,2554
52260,4571,2944,2555
59400,2944,4571,2556
25920,8076,2944,2557
38700,2944,8076,2558
29280,9026,2944,2559
43200,2944,9026,2560
29940,10914,2944,2561
37800,2944,10914,2562
48840,10914,2944,2563
56700,2944,10914,2564
50640,10914,2944,2565
58500,2944,10914,2566
32400,10523,2944,2567
40500,2944,10523,2568
36000,10523,2944,2569
44100,2944,10523,2570
31320,10528,2944,2571
38700,2944,10528,2572
39420,10528,2944,2573
46800,2944,10528,2574
31320,10528,2944,2575
38700,2944,10528,2576
48420,10528,2944,2577
55800,2944,10528,2578
28140,10540,2944,2579
36000,2944,10540,2580
37140,10540,2944,2581
45000,2944,10540,2582
36240,10540,2944,2583
44100,2944,10540,2584
35340,10540,2944,2585
43200,2944,10540,2586
47040,10540,2944,2587
54900,2944,10540,2588
34800,10522,2944,2589
43200,2944,10522,2590
35700,10522,2944,2591
44100,2944,10522,2592
52800,10522,2944,2593
61200,2944,10522,2594
37500,10522,2944,2595
45900,2944,10522,2596
34380,10542,2944,2597
42300,2944,10542,2598
46980,10542,2944,2599
54900,2944,10542,2600
28080,10542,2944,2601
36000,2944,10542,2602
47040,10569,2944,2603
59400,2944,10569,2604
42480,10563,2944,2605
53100,2944,10563,2606
49140,10555,2944,2607
60300,2944,10555,2608
49680,10546,2944,2609
61200,2944,10546,2610
42540,10572,2944,2611
54000,2944,10572,2612
22740,1591,2944,2613
38700,2944,1591,2614
31320,4635,2944,2615
39600,2944,4635,2616
39420,4635,2944,2617
47700,2944,4635,2618
32160,4623,2944,2619
41400,2944,4623,2620
52440,4645,2944,2621
62100,2944,4645,2622
37980,4629,2944,2623
46800,2944,4629,2624
23580,4629,2944,2625
32400,2944,4629,2626
53700,8129,2944,2627
63000,2944,8129,2628
45720,8159,2944,2629
54900,2944,8159,2630
47580,4639,2944,2631
57600,2944,4639,2632
31560,10576,2944,2633
39600,2944,10576,2634
31560,10576,2944,2635
39600,2944,10576,2636
42240,10584,2944,2637
50400,2944,10584,2638
35940,10584,2944,2639
44100,2944,10584,2640
33240,10584,2944,2641
41400,2944,10584,2642
44040,10584,2944,2643
52200,2944,10584,2644
35040,10584,2944,2645
43200,2944,10584,2646
35040,10584,2944,2647
43200,2944,10584,2648
36240,4786,2944,2649
45900,2944,4786,2650
25020,4753,2944,2651
34200,2944,4753,2652
43920,4753,2944,2653
53100,2944,4753,2654
24420,4780,2944,2655
32400,2944,4780,2656
46920,4780,2944,2657
54900,2944,4780,2658
27120,4780,2944,2659
35100,2944,4780,2660
35220,4780,2944,2661
43200,2944,4780,2662
52740,11936,2944,2663
63900,2944,11936,2664
52020,11934,2944,2665
63900,2944,11934,2666
38580,10859,2944,2667
48600,2944,10859,2668
27780,10859,2944,2669
37800,2944,10859,2670
54840,4789,2944,2671
63900,2944,4789,2672
47640,4789,2944,2673
56700,2944,4789,2674
36600,10601,2944,2675
45900,2944,10601,2676
24900,10601,2944,2677
34200,2944,10601,2678
39060,12072,2944,2679
52200,2944,12072,2680
37560,12099,2944,2681
50400,2944,12099,2682
33060,12041,2944,2683
46800,2944,12041,2684
28440,12051,2944,2685
46800,2944,12051,2686
34380,10655,2944,2687
43200,2944,10655,2688
46980,10655,2944,2689
55800,2944,10655,2690
46080,10655,2944,2691
54900,2944,10655,2692
35460,10660,2944,2693
43200,2944,10660,2694
48060,10660,2944,2695
55800,2944,10660,2696
45360,10660,2944,2697
53100,2944,10660,2698
42660,10660,2944,2699
50400,2944,10660,2700
32760,10660,2944,2701
40500,2944,10660,2702
54360,10660,2944,2703
62100,2944,10660,2704
43260,9215,2944,2705
53100,2944,9215,2706
49560,9215,2944,2707
59400,2944,9215,2708
51180,8293,2944,2709
61200,2944,8293,2710
33120,8274,2944,2711
44100,2944,8274,2712
28680,9272,2944,2713
39600,2944,9272,2714
54720,10664,2944,2715
63900,2944,10664,2716
41220,10664,2944,2717
50400,2944,10664,2718
25740,12107,2944,2719
34200,2944,12107,2720
46140,12127,2944,2721
54900,2944,12127,2722
32640,12127,2944,2723
41400,2944,12127,2724
34440,12127,2944,2725
43200,2944,12127,2726
47700,12147,2944,2727
56700,2944,12147,2728
37380,12113,2944,2729
46800,2944,12113,2730
24120,10694,2944,2731
34200,2944,10694,2732
25080,10703,2944,2733
34200,2944,10703,2734
52080,10703,2944,2735
61200,2944,10703,2736
33480,10719,2944,2737
44100,2944,10719,2738
43680,8405,2944,2739
54000,2944,8405,2740
46620,8397,2944,2741
57600,2944,8397,2742
34020,9242,2944,2743
45900,2944,9242,2744
48840,8374,2944,2745
60300,2944,8374,2746
55140,4868,2944,2747
61200,2944,4868,2748
56040,4868,2944,2749
62100,2944,4868,2750
43440,4868,2944,2751
49500,2944,4868,2752
34440,4868,2944,2753
40500,2944,4868,2754
52440,4868,2944,2755
58500,2944,4868,2756
38940,4868,2944,2757
45000,2944,4868,2758
30840,4868,2944,2759
36900,2944,4868,2760
54240,4868,2944,2761
60300,2944,4868,2762
32640,4868,2944,2763
38700,2944,4868,2764
45120,5574,2944,2765
51300,2944,5574,2766
38820,5574,2944,2767
45000,2944,5574,2768
55920,5574,2944,2769
62100,2944,5574,2770
44220,5574,2944,2771
50400,2944,5574,2772
47820,5574,2944,2773
54000,2944,5574,2774
40620,5574,2944,2775
46800,2944,5574,2776
32520,5574,2944,2777
38700,2944,5574,2778
36120,5574,2944,2779
42300,2944,5574,2780
47100,4894,2944,2781
53100,2944,4894,2782
31800,4894,2944,2783
37800,2944,4894,2784
57900,4894,2944,2785
63900,2944,4894,2786
49800,4894,2944,2787
55800,2944,4894,2788
38100,4894,2944,2789
44100,2944,4894,2790
29100,4894,2944,2791
35100,2944,4894,2792
39000,4894,2944,2793
45000,2944,4894,2794
53400,4894,2944,2795
59400,2944,4894,2796
33780,5910,2944,2797
39600,2944,5910,2798
57180,5910,2944,2799
63000,2944,5910,2800
33780,5910,2944,2801
39600,2944,5910,2802
32880,5910,2944,2803
38700,2944,5910,2804
38280,5910,2944,2805
44100,2944,5910,2806
48180,5910,2944,2807
54000,2944,5910,2808
56280,5910,2944,2809
62100,2944,5910,2810
34680,5910,2944,2811
40500,2944,5910,2812
54480,5910,2944,2813
60300,2944,5910,2814
34500,4862,2944,2815
40500,2944,4862,2816
52500,4862,2944,2817
58500,2944,4862,2818
50700,4862,2944,2819
56700,2944,4862,2820
51600,4862,2944,2821
57600,2944,4862,2822
57900,4862,2944,2823
63900,2944,4862,2824
48000,4862,2944,2825
54000,2944,4862,2826
29100,4862,2944,2827
35100,2944,4862,2828
26580,4854,2944,2829
32400,2944,4854,2830
57180,4854,2944,2831
63000,2944,4854,2832
48180,4854,2944,2833
54000,2944,4854,2834
31980,4854,2944,2835
37800,2944,4854,2836
42780,4854,2944,2837
48600,2944,4854,2838
45480,4854,2944,2839
51300,2944,4854,2840
33780,4854,2944,2841
39600,2944,4854,2842
49980,4906,2944,2843
56700,2944,4906,2844
41880,4906,2944,2845
48600,2944,4906,2846
27480,4906,2944,2847
34200,2944,4906,2848
28140,4872,2944,2849
34200,2944,4872,2850
38040,4872,2944,2851
44100,2944,4872,2852
44340,4872,2944,2853
50400,2944,4872,2854
34080,4917,2944,2855
41400,2944,4917,2856
49380,4917,2944,2857
56700,2944,4917,2858
32280,4917,2944,2859
39600,2944,4917,2860
32280,4917,2944,2861
39600,2944,4917,2862
32280,4917,2944,2863
39600,2944,4917,2864
31380,4917,2944,2865
38700,2944,4917,2866
30720,4858,2944,2867
37800,2944,4858,2868
56820,4858,2944,2869
63900,2944,4858,2870
38820,4858,2944,2871
45900,2944,4858,2872
45120,4858,2944,2873
52200,2944,4858,2874
42420,4858,2944,2875
49500,2944,4858,2876
34500,4807,2944,2877
41400,2944,4807,2878
31800,4807,2944,2879
38700,2944,4807,2880
36300,4807,2944,2881
43200,2944,4807,2882
30000,4807,2944,2883
36900,2944,4807,2884
41700,4807,2944,2885
48600,2944,4807,2886
42600,4807,2944,2887
49500,2944,4807,2888
35400,4807,2944,2889
42300,2944,4807,2890
29100,4807,2944,2891
36000,2944,4807,2892
52200,4814,2944,2893
58500,2944,4814,2894
50400,4814,2944,2895
56700,2944,4814,2896
54000,4814,2944,2897
60300,2944,4814,2898
41400,4814,2944,2899
47700,2944,4814,2900
49500,4814,2944,2901
55800,2944,4814,2902
30600,4814,2944,2903
36900,2944,4814,2904
36900,4814,2944,2905
43200,2944,4814,2906
37800,4814,2944,2907
44100,2944,4814,2908
37560,4951,2944,2909
44100,2944,4951,2910
35760,4951,2944,2911
42300,2944,4951,2912
39360,4951,2944,2913
45900,2944,4951,2914
42060,4951,2944,2915
48600,2944,4951,2916
40260,4951,2944,2917
46800,2944,4951,2918
46560,4951,2944,2919
53100,2944,4951,2920
33960,4951,2944,2921
40500,2944,4951,2922
51060,4951,2944,2923
57600,2944,4951,2924
49320,6535,2944,2925
55800,2944,6535,2926
42120,6535,2944,2927
48600,2944,6535,2928
35820,6535,2944,2929
42300,2944,6535,2930
41220,6535,2944,2931
47700,2944,6535,2932
34020,6535,2944,2933
40500,2944,6535,2934
40320,6535,2944,2935
46800,2944,6535,2936
26820,6535,2944,2937
33300,2944,6535,2938
55620,6535,2944,2939
62100,2944,6535,2940
35820,6535,2944,2941
42300,2944,6535,2942
41580,4923,2944,2943
49500,2944,4923,2944
46080,4923,2944,2945
54000,2944,4923,2946
53880,4949,2944,2947
62100,2944,4949,2948
32280,4949,2944,2949
40500,2944,4949,2950
48720,4965,2944,2951
57600,2944,4965,2952
35220,4965,2944,2953
44100,2944,4965,2954
30960,4895,2944,2955
39600,2944,4895,2956
34380,4948,2944,2957
43200,2944,4948,2958
39600,8505,2944,2959
55800,2944,8505,2960
26760,4972,2944,2961
36000,2944,4972,2962
41640,5384,2944,2963
50400,2944,5384,2964
26340,5384,2944,2965
35100,2944,5384,2966
32160,8534,2944,2967
43200,2944,8534,2968
18660,1598,2944,2969
36900,2944,1598,2970
31260,5009,2944,2971
42300,2944,5009,2972
38040,5038,2944,2973
45900,2944,5038,2974
42540,5038,2944,2975
50400,2944,5038,2976
47040,5038,2944,2977
54900,2944,5038,2978
40800,8895,2944,2979
49500,2944,8895,2980
55200,8895,2944,2981
63900,2944,8895,2982
46980,8605,2944,2983
55800,2944,8605,2984
39960,8752,2944,2985
52200,2944,8752,2986
25140,12206,2944,2987
36900,2944,12206,2988
22920,12394,2944,2989
35100,2944,12394,2990
46980,12253,2944,2991
60300,2944,12253,2992
38160,12245,2944,2993
48600,2944,12245,2994
46560,12190,2944,2995
55800,2944,12190,2996
34860,12190,2944,2997
44100,2944,12190,2998
42480,5118,2944,2999
48600,2944,5118,3000
50580,5118,2944,3001
56700,2944,5118,3002
47880,5118,2944,3003
54000,2944,5118,3004
34380,5118,2944,3005
40500,2944,5118,3006
57780,5118,2944,3007
63900,2944,5118,3008
51480,5118,2944,3009
57600,2944,5118,3010
28080,5118,2944,3011
34200,2944,5118,3012
54360,5087,2944,3013
60300,2944,5087,3014
41760,5087,2944,3015
47700,2944,5087,3016
37260,5087,2944,3017
43200,2944,5087,3018
26460,5087,2944,3019
32400,2944,5087,3020
50760,5087,2944,3021
56700,2944,5087,3022
48060,5087,2944,3023
54000,2944,5087,3024
35460,5087,2944,3025
41400,2944,5087,3026
34560,5087,2944,3027
40500,2944,5087,3028
54360,5047,2944,3029
60300,2944,5047,3030
48960,5047,2944,3031
54900,2944,5047,3032
27360,5047,2944,3033
33300,2944,5047,3034
36360,5047,2944,3035
42300,2944,5047,3036
47160,5047,2944,3037
53100,2944,5047,3038
28260,5047,2944,3039
34200,2944,5047,3040
45360,5047,2944,3041
51300,2944,5047,3042
41820,5130,2944,3043
47700,2944,5130,3044
32820,5130,2944,3045
38700,2944,5130,3046
54420,5130,2944,3047
60300,2944,5130,3048
55320,5130,2944,3049
61200,2944,5130,3050
38220,5130,2944,3051
44100,2944,5130,3052
28320,5130,2944,3053
34200,2944,5130,3054
26520,5130,2944,3055
32400,2944,5130,3056
49020,5130,2944,3057
54900,2944,5130,3058
32820,5130,2944,3059
38700,2944,5130,3060
49920,5130,2944,3061
55800,2944,5130,3062
26400,5130,2944,3063
32400,2944,5130,3064
34500,5130,2944,3065
40500,2944,5130,3066
51600,5130,2944,3067
57600,2944,5130,3068
40800,5130,2944,3069
46800,2944,5130,3070
42600,5130,2944,3071
48600,2944,5130,3072
47100,5130,2944,3073
53100,2944,5130,3074
45300,5130,2944,3075
51300,2944,5130,3076
28200,5130,2944,3077
34200,2944,5130,3078
54300,5130,2944,3079
60300,2944,5130,3080
46440,5119,2944,3081
53100,2944,5119,3082
49140,5119,2944,3083
55800,2944,5119,3084
31140,5119,2944,3085
37800,2944,5119,3086
49140,5119,2944,3087
55800,2944,5119,3088
56340,5119,2944,3089
63000,2944,5119,3090
50040,5119,2944,3091
56700,2944,5119,3092
32040,5119,2944,3093
38700,2944,5119,3094
54540,5119,2944,3095
61200,2944,5119,3096
36540,5119,2944,3097
43200,2944,5119,3098
43740,5119,2944,3099
50400,2944,5119,3100
30060,6958,2944,3101
36000,2944,6958,3102
49860,6958,2944,3103
55800,2944,6958,3104
47160,6958,2944,3105
53100,2944,6958,3106
30960,6958,2944,3107
36900,2944,6958,3108
40500,5084,2944,3109
46800,2944,5084,3110
30600,5084,2944,3111
36900,2944,5084,3112
38700,5084,2944,3113
45000,2944,5084,3114
35100,5084,2944,3115
41400,2944,5084,3116
41400,5084,2944,3117
47700,2944,5084,3118
