op_module,scenario_name,rq_file,op_fleet_composition,op_init_veh_distribution,op_max_wait_time
PoolingIRSOnly,ukhealth_scheduling_30,UKhealthcare_demand_scheduling.csv,default_vehtype:30,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_30_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:30,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_60,UKhealthcare_demand_scheduling.csv,default_vehtype:60,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_60_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:60,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_90,UKhealthcare_demand_scheduling.csv,default_vehtype:90,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_90_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:90,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_120,UKhealthcare_demand_scheduling.csv,default_vehtype:120,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_120_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:120,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_150,UKhealthcare_demand_scheduling.csv,default_vehtype:150,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_150_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:150,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_180,UKhealthcare_demand_scheduling.csv,default_vehtype:180,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_180_2h,UKhealthcare_demand_scheduling.csv,default_vehtype:180,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_120_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:120,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_120_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:120,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_150_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:150,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_150_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:150,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_30_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:30,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_30_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:30,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_60_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:60,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_60_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:60,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_90_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:90,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_90_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:90,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_120_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:120,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_120_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:120,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_150_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:150,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_150_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:150,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_30_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:30,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_30_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:30,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_60_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:60,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_60_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:60,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_90_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:90,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_90_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:90,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_180_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:180,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_180_2h_25perc,ukhealthcare_demand_scheduling_25.csv,default_vehtype:180,hospital.csv,7200
PoolingIRSOnly,ukhealth_scheduling_180_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:180,hospital.csv,3600
PoolingIRSOnly,ukhealth_scheduling_180_2h_50perc,ukhealthcare_demand_scheduling_50.csv,default_vehtype:180,hospital.csv,7200
