,request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
0,2,BrokerDecisionRequest,1,300,300,2970;-1;-1,2987;-1;-1,,,,,inf,inf,0:|1:,300.0,,,,,,,0
1,4,BrokerDecisionRequest,1,360,360,2977;-1;-1,2983;-1;-1,,,,,inf,inf,0:|1:,360.0,,,,,,,0
2,5,BrokerDecisionRequest,1,660,660,2983;-1;-1,2985;-1;-1,,,,,inf,inf,0:|1:,660.0,,,,,,,0
3,0,BrokerDecisionRequest,1,180,180,2966;-1;-1,2988;-1;-1,,,,,566.910705913,7493.522,0:t_wait:0;t_drive:596.910705913;fare:749;add_fleet_vmt:7493.522;chosen_by_broker:True|1:,,,0.0,4.0,188.380234431,785.2909403440001,749.0,0
4,3,BrokerDecisionRequest,1,360,360,2982;-1;-1,2980;-1;-1,,,,,430.01882828,6204.598,0:|1:t_wait:0;t_drive:460.01882828;fare:620;add_fleet_vmt:6204.598;chosen_by_broker:True,,,1.0,2.0,360.0,820.01882828,620.0,0
5,7,BrokerDecisionRequest,1,840,840,2966;-1;-1,2967;-1;-1,,,,,8.380234431,74.926,0:|1:,840.0,,,,,,,0
6,8,BrokerDecisionRequest,1,900,900,2977;-1;-1,2986;-1;-1,,,,,inf,inf,0:|1:,900.0,,,,,,,0
7,10,BrokerDecisionRequest,1,960,960,2977;-1;-1,2991;-1;-1,,,,,inf,inf,0:|1:,960.0,,,,,,,0
8,11,BrokerDecisionRequest,1,1080,1080,2977;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,1080.0,,,,,,,0
9,12,BrokerDecisionRequest,1,1080,1080,2992;-1;-1,2980;-1;-1,,,,,inf,inf,0:|1:,1080.0,,,,,,,0
10,6,BrokerDecisionRequest,1,840,840,2993;-1;-1,2988;-1;-1,,,,,210.764728621,2212.673,0:t_wait:211.48861719;t_drive:240.7647286209999;fare:221;add_fleet_vmt:4434.407;chosen_by_broker:False|1:t_wait:5.300021090999962;t_drive:240.7647286209999;fare:221;add_fleet_vmt:2279.0139999999997;chosen_by_broker:True,,,1.0,0.0,845.300021091,1086.064749712,221.0,0
11,13,BrokerDecisionRequest,1,1140,1140,2987;-1;-1,2984;-1;-1,,,,,inf,inf,0:|1:,1140.0,,,,,,,0
12,14,BrokerDecisionRequest,1,1200,1200,2975;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,1200.0,,,,,,,0
13,15,BrokerDecisionRequest,1,1320,1320,2993;-1;-1,2969;-1;-1,,,,,inf,inf,0:|1:,1320.0,,,,,,,0
14,9,BrokerDecisionRequest,1,900,900,2976;-1;-1,2982;-1;-1,,,,,406.376391559,5621.726000000001,0:t_wait:8.38267908299997;t_drive:436.3763915590001;fare:562;add_fleet_vmt:5726.653;chosen_by_broker:True|1:t_wait:243.76939742500008;t_drive:436.376391559;fare:562;add_fleet_vmt:7997.662;chosen_by_broker:False,,,0.0,0.0,908.382679083,1344.7590706419996,562.0,0
15,1,BrokerDecisionRequest,1,180,180,2966;-1;-1,2973;-1;-1,,,,,1124.208629202,16370.852,0:t_wait:8.380234430999991;t_drive:1154.2086292019999;fare:1637;add_fleet_vmt:16445.778;chosen_by_broker:True|1:,,,0.0,3.0,180.0,1334.2086292020003,1637.0,0
16,16,BrokerDecisionRequest,1,1440,1440,2977;-1;-1,2979;-1;-1,,,,,inf,inf,0:|1:,1440.0,,,,,,,0
17,18,BrokerDecisionRequest,1,1500,1500,2989;-1;-1,2977;-1;-1,,,,,inf,inf,0:|1:,1500.0,,,,,,,0
18,19,BrokerDecisionRequest,1,1500,1500,2989;-1;-1,2975;-1;-1,,,,,inf,inf,0:|1:,1500.0,,,,,,,0
19,20,BrokerDecisionRequest,1,1560,1560,2981;-1;-1,2979;-1;-1,,,,,inf,inf,0:|1:,1560.0,,,,,,,0
20,22,BrokerDecisionRequest,1,1620,1620,2985;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,1620.0,,,,,,,0
21,21,BrokerDecisionRequest,1,1620,1620,2978;-1;-1,2979;-1;-1,,,,,7.814896717,97.82,0:t_wait:231.76259393200007;t_drive:37.81489671700001;fare:9;add_fleet_vmt:2491.121;chosen_by_broker:False|1:t_wait:0;t_drive:37.81489671700001;fare:9;add_fleet_vmt:97.82;chosen_by_broker:True,,,1.0,3.0,1620.0,1657.814896717,9.0,0
22,23,BrokerDecisionRequest,1,1680,1680,2967;-1;-1,2990;-1;-1,,,,,inf,inf,0:|1:,1680.0,,,,,,,0
23,24,BrokerDecisionRequest,1,1680,1680,2969;-1;-1,2977;-1;-1,,,,,inf,inf,0:|1:,1680.0,,,,,,,0
24,25,BrokerDecisionRequest,1,1680,1680,2990;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,1680.0,,,,,,,0
25,26,BrokerDecisionRequest,1,2040,2040,2991;-1;-1,2993;-1;-1,,,,,inf,inf,0:|1:,2040.0,,,,,,,0
26,27,BrokerDecisionRequest,1,2040,2040,2969;-1;-1,2993;-1;-1,,,,,inf,inf,0:|1:,2040.0,,,,,,,0
27,17,BrokerDecisionRequest,1,1500,1500,2984;-1;-1,2972;-1;-1,,,,,460.629280416,4702.627,0:t_wait:229.4841887980001;t_drive:490.62928041600026;fare:470;add_fleet_vmt:7357.42;chosen_by_broker:True|1:,,,0.0,0.0,1729.484188798,2220.113469214,470.0,0
28,31,BrokerDecisionRequest,1,2340,2340,2989;-1;-1,2978;-1;-1,,,,,inf,inf,0:|1:,2340.0,,,,,,,0
29,32,BrokerDecisionRequest,1,2400,2400,2981;-1;-1,2969;-1;-1,,,,,inf,inf,0:|1:,2400.0,,,,,,,0
30,33,BrokerDecisionRequest,1,2460,2460,2992;-1;-1,2986;-1;-1,,,,,inf,inf,0:|1:,2460.0,,,,,,,0
31,34,BrokerDecisionRequest,1,2520,2520,2990;-1;-1,2970;-1;-1,,,,,inf,inf,0:|1:,2520.0,,,,,,,0
32,36,BrokerDecisionRequest,1,2700,2700,2972;-1;-1,2985;-1;-1,,,,,inf,inf,0:|1:,2700.0,,,,,,,0
33,35,BrokerDecisionRequest,1,2580,2580,2990;-1;-1,2988;-1;-1,,,,,51.714947210000005,462.373,0:t_wait:51.71494720999999;t_drive:81.71494720999999;fare:46;add_fleet_vmt:924.746;chosen_by_broker:True|1:t_wait:51.71494720999999;t_drive:81.71494720999999;fare:46;add_fleet_vmt:924.746;chosen_by_broker:False,,,0.0,4.0,2631.71494721,2713.42989442,46.0,0
34,37,BrokerDecisionRequest,1,2760,2760,2970;-1;-1,2972;-1;-1,,,,,inf,inf,0:|1:,2760.0,,,,,,,0
35,28,BrokerDecisionRequest,1,2100,2100,2973;-1;-1,2981;-1;-1,,,,,715.093006413,12140.907,0:t_wait:0;t_drive:745.0930064129998;fare:1214;add_fleet_vmt:12140.907;chosen_by_broker:True|1:t_wait:277.4547659320001;t_drive:745.0930064130002;fare:1214;add_fleet_vmt:14890.858;chosen_by_broker:False,,,0.0,3.0,2100.0,2845.093006413,1214.0,0
36,39,BrokerDecisionRequest,1,2880,2880,2992;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,2880.0,,,,,,,0
37,40,BrokerDecisionRequest,1,2940,2940,2990;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,2940.0,,,,,,,0
38,29,BrokerDecisionRequest,1,2160,2160,2981;-1;-1,2976;-1;-1,,,,,801.6458803109999,12733.243,0:t_wait:0;t_drive:831.6458803109999;fare:1273;add_fleet_vmt:12733.242999999999;chosen_by_broker:False|1:t_wait:0;t_drive:831.6458803109999;fare:1273;add_fleet_vmt:12733.242999999999;chosen_by_broker:True,,,1.0,1.0,2160.0,2991.645880311,1273.0,0
39,41,BrokerDecisionRequest,1,3000,3000,2977;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,3000.0,,,,,,,0
40,42,BrokerDecisionRequest,1,3060,3060,2986;-1;-1,2970;-1;-1,,,,,inf,inf,0:|1:,3060.0,,,,,,,0
41,44,BrokerDecisionRequest,1,3060,3060,2967;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,3060.0,,,,,,,0
42,45,BrokerDecisionRequest,1,3300,3300,2982;-1;-1,2971;-1;-1,,,,,414.276527282,5129.1,0:|1:,3300.0,,,,,,,0
43,43,BrokerDecisionRequest,1,3060,3060,2973;-1;-1,2978;-1;-1,,,,,231.762593932,2393.301,0:t_wait:10.998568359999808;t_drive:261.7625939320001;fare:239;add_fleet_vmt:2491.6369999999997;chosen_by_broker:True|1:t_wait:68.30210143000022;t_drive:261.7625939320001;fare:239;add_fleet_vmt:3047.5969999999998;chosen_by_broker:False,,,0.0,0.0,3070.99856836,3332.7611622920003,239.0,0
44,46,BrokerDecisionRequest,1,3360,3360,2976;-1;-1,2987;-1;-1,,,,,inf,inf,0:|1:,3360.0,,,,,,,0
45,47,BrokerDecisionRequest,1,3420,3420,2971;-1;-1,2985;-1;-1,,,,,inf,inf,0:|1:,3420.0,,,,,,,0
46,30,BrokerDecisionRequest,1,2280,2280,2986;-1;-1,2984;-1;-1,,,,,1110.823946806,17588.374,0:t_wait:20.401865599999837;t_drive:1140.823946806;fare:1758;add_fleet_vmt:17770.783;chosen_by_broker:True|1:,,,0.0,2.0,2300.4018656,3441.2258124059995,1758.0,0
47,48,BrokerDecisionRequest,1,3600,3600,2967;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,3600.0,,,,,,,0
48,49,BrokerDecisionRequest,1,3600,3600,2983;-1;-1,2977;-1;-1,,,,,inf,inf,0:|1:,3600.0,,,,,,,0
49,50,BrokerDecisionRequest,1,3720,3720,2974;-1;-1,2970;-1;-1,,,,,3.358520171,42.039,0:|1:,3720.0,,,,,,,0
50,51,BrokerDecisionRequest,1,3840,3840,2966;-1;-1,2988;-1;-1,,,,,566.910705913,7493.522,0:|1:,3840.0,,,,,,,0
51,52,BrokerDecisionRequest,1,3840,3840,2969;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,3840.0,,,,,,,0
52,53,BrokerDecisionRequest,1,3840,3840,2990;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,3840.0,,,,,,,0
53,38,BrokerDecisionRequest,1,2880,2880,2993;-1;-1,2972;-1;-1,,,,,1121.9474176529998,17166.275,0:t_wait:211.4886171899998;t_drive:1151.9474176530002;fare:1716;add_fleet_vmt:19388.009000000002;chosen_by_broker:True|1:t_wait:211.4886171899998;t_drive:1151.9474176530002;fare:1716;add_fleet_vmt:19388.009000000002;chosen_by_broker:False,,,0.0,4.0,3091.48861719,4243.436034843,1716.0,0
54,54,BrokerDecisionRequest,1,4260,4260,2977;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,4260.0,,,,,,,0
55,55,BrokerDecisionRequest,1,4320,4320,2972;-1;-1,2991;-1;-1,,,,,inf,inf,0:|1:,4320.0,,,,,,,0
56,56,BrokerDecisionRequest,1,4320,4320,2979;-1;-1,2975;-1;-1,,,,,inf,inf,0:|1:,4320.0,,,,,,,0
57,59,BrokerDecisionRequest,1,4440,4440,2990;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,4440.0,,,,,,,0
58,60,BrokerDecisionRequest,1,4560,4560,2973;-1;-1,2969;-1;-1,,,,,inf,inf,0:|1:,4560.0,,,,,,,0
59,61,BrokerDecisionRequest,1,4620,4620,2979;-1;-1,2983;-1;-1,,,,,inf,inf,0:|1:,4620.0,,,,,,,0
60,62,BrokerDecisionRequest,1,4620,4620,2991;-1;-1,2987;-1;-1,,,,,inf,inf,0:|1:,4620.0,,,,,,,0
61,63,BrokerDecisionRequest,1,4680,4680,2989;-1;-1,2967;-1;-1,,,,,inf,inf,0:|1:,4680.0,,,,,,,0
62,64,BrokerDecisionRequest,1,4860,4860,2966;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,4860.0,,,,,,,0
63,67,BrokerDecisionRequest,1,4980,4980,2987;-1;-1,2984;-1;-1,,,,,inf,inf,0:|1:,4980.0,,,,,,,0
64,68,BrokerDecisionRequest,1,4980,4980,2986;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,4980.0,,,,,,,0
65,69,BrokerDecisionRequest,1,5100,5100,2968;-1;-1,2981;-1;-1,,,,,870.1427146,14986.922,0:|1:,5100.0,,,,,,,0
66,70,BrokerDecisionRequest,1,5160,5160,2989;-1;-1,2977;-1;-1,,,,,inf,inf,0:|1:,5160.0,,,,,,,0
67,71,BrokerDecisionRequest,1,5220,5220,2985;-1;-1,2967;-1;-1,,,,,inf,inf,0:|1:,5220.0,,,,,,,0
68,58,BrokerDecisionRequest,1,4440,4440,2981;-1;-1,2971;-1;-1,,,,,796.700045372,12236.905,0:t_wait:0;t_drive:826.7000453720002;fare:1223;add_fleet_vmt:12236.904999999999;chosen_by_broker:True|1:,,,0.0,3.0,4440.0,5266.700045372,1223.0,0
69,65,BrokerDecisionRequest,1,4920,4920,2980;-1;-1,2972;-1;-1,,,,,328.51523352500004,3081.757,0:t_wait:74.70219986000029;t_drive:358.51523352500044;fare:308;add_fleet_vmt:3801.5289999999995;chosen_by_broker:False|1:t_wait:0;t_drive:358.51523352500044;fare:308;add_fleet_vmt:3081.7569999999996;chosen_by_broker:True,,,1.0,3.0,4957.869541875,5316.3847754,308.0,0
70,72,BrokerDecisionRequest,1,5400,5400,2967;-1;-1,2981;-1;-1,,,,,inf,inf,0:|1:,5400.0,,,,,,,0
71,73,BrokerDecisionRequest,1,5400,5400,2978;-1;-1,2969;-1;-1,,,,,inf,inf,0:|1:,5400.0,,,,,,,0
72,74,BrokerDecisionRequest,1,5460,5460,2969;-1;-1,2979;-1;-1,,,,,inf,inf,0:|1:,5460.0,,,,,,,0
73,75,BrokerDecisionRequest,1,5460,5460,2984;-1;-1,2986;-1;-1,,,,,1109.632403009,14953.318,0:|1:,5460.0,,,,,,,0
74,76,BrokerDecisionRequest,1,5460,5460,2984;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,5460.0,,,,,,,0
75,77,BrokerDecisionRequest,1,5520,5520,2986;-1;-1,2971;-1;-1,,,,,1168.2798697360004,15227.953999999998,0:|1:,5520.0,,,,,,,0
76,78,BrokerDecisionRequest,1,5520,5520,2970;-1;-1,2980;-1;-1,,,,,inf,inf,0:|1:,5520.0,,,,,,,0
77,79,BrokerDecisionRequest,1,5520,5520,2978;-1;-1,2975;-1;-1,,,,,inf,inf,0:|1:,5520.0,,,,,,,0
78,81,BrokerDecisionRequest,1,5580,5580,2984;-1;-1,2969;-1;-1,,,,,inf,inf,0:|1:,5580.0,,,,,,,0
79,82,BrokerDecisionRequest,1,5580,5580,2966;-1;-1,2970;-1;-1,,,,,inf,inf,0:|1:,5580.0,,,,,,,0
80,57,BrokerDecisionRequest,1,4380,4380,2983;-1;-1,2966;-1;-1,,,,,945.4416899780005,13403.103000000005,0:t_wait:259.8031364440003;t_drive:975.4416899779999;fare:1340;add_fleet_vmt:16337.839000000004;chosen_by_broker:True|1:,,,0.0,2.0,4639.803136443999,5615.244826421996,1340.0,0
81,83,BrokerDecisionRequest,1,5580,5580,2975;-1;-1,2976;-1;-1,,,,,15.852688159,198.43,0:|1:t_wait:15.852688158999626;t_drive:45.85268815899963;fare:19;add_fleet_vmt:396.86;chosen_by_broker:True,,,1.0,1.0,5595.852688159,5641.705376317999,19.0,0
82,84,BrokerDecisionRequest,1,5700,5700,2974;-1;-1,2987;-1;-1,,,,,inf,inf,0:|1:,5700.0,,,,,,,0
83,86,BrokerDecisionRequest,1,5760,5760,2969;-1;-1,2990;-1;-1,,,,,inf,inf,0:|1:,5760.0,,,,,,,0
84,85,BrokerDecisionRequest,1,5700,5700,2971;-1;-1,2978;-1;-1,,,,,279.085140975,2691.687,0:t_wait:0;t_drive:309.0851409750003;fare:269;add_fleet_vmt:2691.687;chosen_by_broker:True|1:t_wait:160.97565572700023;t_drive:309.0851409750003;fare:269;add_fleet_vmt:4212.033;chosen_by_broker:False,,,0.0,3.0,5700.0,6009.085140974999,269.0,0
85,88,BrokerDecisionRequest,1,6240,6240,2974;-1;-1,2982;-1;-1,,,,,inf,inf,0:|1:,6240.0,,,,,,,0
86,89,BrokerDecisionRequest,1,6420,6420,2992;-1;-1,2980;-1;-1,,,,,inf,inf,0:|1:,6420.0,,,,,,,0
87,90,BrokerDecisionRequest,1,6540,6540,2982;-1;-1,2983;-1;-1,,,,,39.61949714,354.23,0:|1:,6540.0,,,,,,,0
88,92,BrokerDecisionRequest,1,6600,6600,2973;-1;-1,2992;-1;-1,,,,,inf,inf,0:|1:,6600.0,,,,,,,0
89,93,BrokerDecisionRequest,1,6660,6660,2966;-1;-1,2974;-1;-1,,,,,inf,inf,0:|1:,6660.0,,,,,,,0
90,94,BrokerDecisionRequest,1,6660,6660,2968;-1;-1,2991;-1;-1,,,,,inf,inf,0:|1:,6660.0,,,,,,,0
91,87,BrokerDecisionRequest,1,6060,6060,2978;-1;-1,2981;-1;-1,,,,,735.7629067319999,12604.444999999998,0:t_wait:0;t_drive:765.7629067319995;fare:1260;add_fleet_vmt:12604.444999999998;chosen_by_broker:True|1:t_wait:74.70219986000029;t_drive:765.7629067320004;fare:1260;add_fleet_vmt:13324.216999999997;chosen_by_broker:False,,,0.0,0.0,6060.0,6825.762906732,1260.0,0
92,66,BrokerDecisionRequest,1,4920,4920,2979;-1;-1,2993;-1;-1,,,,,inf,inf,0:|1:t_wait:7.869541875000323;t_drive:1544.1028675920006;fare:9223372036854775807;add_fleet_vmt:17519.051;chosen_by_broker:True,,,1.0,3.0,4920.0,6821.437387118001,9.223372036854776e+18,0
93,80,BrokerDecisionRequest,1,5520,5520,2978;-1;-1,2993;-1;-1,,,,,1093.050049904,17901.894000000004,0:t_wait:0;t_drive:1123.050049904;fare:1790;add_fleet_vmt:17901.894000000004;chosen_by_broker:False|1:t_wait:178.38733721399967;t_drive:1123.050049904;fare:1790;add_fleet_vmt:4994.326000000005;chosen_by_broker:True,,,1.0,3.0,5698.387337214,6821.437387118001,1790.0,0
94,95,BrokerDecisionRequest,1,6840,6840,2985;-1;-1,2987;-1;-1,,,,,inf,inf,0:|1:,6840.0,,,,,,,0
95,96,BrokerDecisionRequest,1,6840,6840,2991;-1;-1,2983;-1;-1,,,,,inf,inf,0:|1:,6840.0,,,,,,,0
96,91,BrokerDecisionRequest,1,6600,6600,2973;-1;-1,2982;-1;-1,,,,,362.468399949,5272.774000000001,0:t_wait:10.998568359999808;t_drive:392.46839994899983;fare:527;add_fleet_vmt:5371.1100000000015;chosen_by_broker:True|1:t_wait:68.30210143000022;t_drive:392.46839994899983;fare:527;add_fleet_vmt:5927.0700000000015;chosen_by_broker:False,,,0.0,4.0,6610.99856836,7003.466968309001,527.0,0
97,98,BrokerDecisionRequest,1,6900,6900,2976;-1;-1,2972;-1;-1,,,,,164.71357627700002,1553.766,0:t_wait:243.76939742499962;t_drive:194.71357627700036;fare:155;add_fleet_vmt:3929.702;chosen_by_broker:False|1:t_wait:0;t_drive:194.71357627700036;fare:155;add_fleet_vmt:1553.766;chosen_by_broker:True,,,1.0,1.0,6900.0,7094.713576277,155.0,0
98,97,BrokerDecisionRequest,1,6900,6900,2983;-1;-1,2971;-1;-1,,,,,444.764179403,5401.684,0:t_wait:173.08646544899966;t_drive:474.7641794029996;fare:540;add_fleet_vmt:5755.914;chosen_by_broker:True|1:,,,0.0,4.0,7073.086465449001,7547.850644851999,540.0,0
99,99,BrokerDecisionRequest,1,7140,7140,2988;-1;-1,2971;-1;-1,,,,,1100.2977360149998,15423.018000000004,0:|1:t_wait:0;t_drive:1130.2977360149998;fare:1542;add_fleet_vmt:15423.018000000004;chosen_by_broker:True,,,1.0,4.0,7140.0,8270.297736014994,1542.0,0
